"chr","pos","neg_log10p_model1","neg_log10p_model2"
"chr3L",8428478,0.0414805708434193,0.0340717154714162
"chr3L",8448478,0.058892422155733,0.0499371081177598
"chr3L",8468478,0.0393663158577244,0.0323229514180038
"chr3L",8488478,0.0240720194857103,0.0146926650051867
"chr3L",8508478,0.0166242347264987,0.00847475751802001
"chr3L",8528478,0.0195972078681748,0.0100884550438307
"chr3L",8548478,0.0383574861558409,0.0222836014763726
"chr3L",8568478,0.0391486808345136,0.0243286454711769
"chr3L",8588478,0.0502195512580059,0.0312433895869666
"chr3L",8608478,0.0743362997042493,0.0468461177976169
"chr3L",8628478,0.0959652391270741,0.0644096985941174
"chr3L",8648478,0.150976742626038,0.105534628756198
"chr3L",8668478,0.145198093670192,0.100897768383631
"chr3L",8688478,0.172037104302721,0.12236204879506
"chr3L",8708478,0.171646808790295,0.122893888307452
"chr3L",8728478,0.16405229409721,0.115646528202577
"chr3L",8748478,0.180525959762346,0.129645752427024
"chr3L",8768478,0.242911174959748,0.179878601557079
"chr3L",8788478,0.290376702119114,0.220318894272837
"chr3L",8808478,0.344555887810786,0.265705067921416
"chr3L",8828478,0.460161981043274,0.367840969237261
"chr3L",8848478,0.473256429471211,0.378911030521796
"chr3L",8868478,0.603838125162875,0.495215713036069
"chr3L",8888478,0.662283541309685,0.548441158713554
"chr3L",8908478,0.698229148690247,0.584227825907417
"chr3L",8928478,0.714702690161786,0.596372739953442
"chr3L",8948478,0.750568718047344,0.63174898889223
"chr3L",8968478,0.815426555742393,0.68908204058003
"chr3L",8988478,0.959435862622152,0.822302323191576
"chr3L",9008478,0.894381436825767,0.762515399553551
"chr3L",9028478,0.71093763111685,0.593177411017451
"chr3L",9048478,0.751228933865082,0.629841629987341
"chr3L",9068478,0.640052249857628,0.530163574321415
"chr3L",9088478,0.618618910458589,0.511499892559722
"chr3L",9108478,0.831102363616275,0.703705056078093
"chr3L",9128478,0.796100185612252,0.674175582099333
"chr3L",9148478,0.81448620695974,0.691640420748442
"chr3L",9168478,0.848408171661074,0.721255440838802
"chr3L",9188478,0.935321518943305,0.803685098819054
"chr3L",9208478,0.901300044412887,0.77458678481559
"chr3L",9228478,0.786203526435308,0.669137066370494
"chr3L",9248478,0.717318934393878,0.607531041773298
"chr3L",9268478,0.69731873004753,0.591879491914607
"chr3L",9288478,0.638577937836183,0.539883181753839
"chr3L",9308478,0.641872416119427,0.545557880841803
"chr3L",9328478,0.612461465734681,0.523526469348962
"chr3L",9348478,0.589188547411286,0.501290932446569
"chr3L",9368478,0.616822098641291,0.533328881047059
"chr3L",9388478,0.568206929543798,0.480539232703435
"chr3L",9408478,0.543095621363414,0.466597780523964
"chr3L",9428478,0.597015762387679,0.530463182907701
"chr3L",9448478,0.514992221483493,0.460839057748143
"chr3L",9468478,0.565774183021792,0.506749731892183
"chr3L",9488478,0.547758003265926,0.501811669327676
"chr3L",9508478,0.497371418767543,0.456722224429543
"chr3L",9528478,0.422053689191005,0.384534167954386
"chr3L",9548478,0.452055676765783,0.430149684198453
"chr3L",9568478,0.445310781268299,0.436253825281962
"chr3L",9588478,0.451876347397712,0.448753178332547
"chr3L",9608478,0.446965203130531,0.433565610944373
"chr3L",9628478,0.489797665297679,0.479705034463652
"chr3L",9648478,0.577837241901487,0.57577953312526
"chr3L",9668478,0.6242275458331,0.619992213212588
"chr3L",9688478,0.651009373897943,0.64333921970148
"chr3L",9708478,0.449206198411453,0.424469309545397
"chr3L",9728478,0.518813624594758,0.470416096029156
"chr3L",9748478,0.78686464899591,0.728698543002862
"chr3L",9768478,0.705981960354713,0.644076420854438
"chr3L",9788478,0.730414879790832,0.658333537327906
"chr3L",9808478,0.642865999096815,0.591816748811841
"chr3L",9828478,0.86243601294453,0.80047075746619
"chr3L",9848478,0.978274209406847,0.922440924872409
"chr3L",9868478,0.979613294442844,0.919682428007865
"chr3L",9888478,0.913764130132446,0.87549564795188
"chr3L",9908478,0.528447531711071,0.487698749380341
"chr3L",9928478,0.484816548445552,0.439667149229796
"chr3L",9948478,0.740644770086055,0.712558493645155
"chr3L",9968478,0.658858088391982,0.57981061181359
"chr3L",9988478,0.704548705017182,0.619638629176787
"chr3L",10008478,0.752860041698065,0.67218043073652
"chr3L",10028478,0.652489181654814,0.571559911411547
"chr3L",10048478,0.774303879157733,0.678401258534768
"chr3L",10068478,0.833249810932341,0.730224596935423
"chr3L",10088478,0.718447365992859,0.619811889847313
"chr3L",10108478,0.497935895021104,0.410314238304963
"chr3L",10128478,0.478283270824496,0.391845097725034
"chr3L",10148478,0.42622666711443,0.342827651915029
"chr3L",10168478,0.437474185413079,0.35853799201388
"chr3L",10188478,0.531989711146792,0.440191564234977
"chr3L",10208478,0.343075166545303,0.26633889680953
"chr3L",10228478,0.346219032321205,0.268694158205934
"chr3L",10248478,0.292144978942201,0.221192613216274
"chr3L",10268478,0.395303705808111,0.309984465972571
"chr3L",10288478,0.47785415995984,0.383581900219823
"chr3L",10308478,0.415328426942598,0.337606156086496
"chr3L",10328478,0.434047061796316,0.353210654600516
"chr3L",10348478,0.363187644469082,0.288554417231089
"chr3L",10368478,0.24114191285306,0.182938391185073
"chr3L",10388478,0.220571949103997,0.164487521972583
"chr3L",10408478,0.14724272408981,0.104281428450953
"chr3L",10428478,0.152827034746391,0.107490591515691
"chr3L",10448478,0.156149787131439,0.109078468343087
"chr3L",10468478,0.158522532250248,0.110833568511226
"chr3L",10488478,0.103926021432783,0.0688105768868878
"chr3L",10508478,0.0638368059745837,0.039265119092356
"chr3L",10528478,0.0569759679993514,0.0345338738451294
"chr3L",10548478,0.0405027572388347,0.0232751833468858
"chr3L",10568478,0.0191598971950654,0.00993569588745851
"chr3L",10588478,0.0301195854259345,0.0168822593487446
"chr3L",10608478,0.0281476443724812,0.0157078967494678
"chr3L",10628478,0.0208006130534582,0.0110466613658197
"chr3L",10648478,0.0338463024727972,0.0189307638523766
"chr3L",10668478,0.0325934606452824,0.0181667866223616
"chr3L",10688478,0.0275365490288038,0.0151144288654339
"chr3L",10708478,0.0499898185905827,0.0297323897271827
"chr3L",10728478,0.0608831176322781,0.0376740501980754
"chr3L",10748478,0.0854087621011604,0.0547729976516025
"chr3L",10768478,0.157786451120128,0.110468603134259
"chr3L",10788478,0.17201256397959,0.121619204367886
"chr3L",10808478,0.235529913880571,0.173571604826419
"chr3L",10828478,0.294838530548003,0.223370346844551
"chr3L",10848478,0.454794876980724,0.362576702162832
"chr3L",10868478,0.516066105820692,0.420118559446934
"chr3L",10888478,0.530691426905286,0.436880521802855
"chr3L",10908478,0.764451409910167,0.652138436798989
"chr3L",10928478,1.00882559230382,0.877326514959702
"chr3L",10948478,1.2234026279955,1.08304267486568
"chr3L",10968478,1.07712068990296,0.986050912297453
"chr3L",10988478,0.946967312348115,0.882602118065706
"chr3L",11008478,1.03517513162986,0.971437069775182
"chr3L",11028478,1.11083866582033,1.04903711636787
"chr3L",11048478,1.16262144531903,1.10025280305148
"chr3L",11068478,1.16327762106814,1.09347477618539
"chr3L",11088478,1.21450331388924,1.1366294910327
"chr3L",11108478,1.09589928812483,1.00927373783076
"chr3L",11128478,1.01747779618994,0.933597988902463
"chr3L",11148478,0.990701168928847,0.897969414751206
"chr3L",11168478,1.00330095725307,0.873448522951489
"chr3L",11188478,0.749010151001507,0.639239876494307
"chr3L",11208478,0.851618877123075,0.725664461559891
"chr3L",11228478,0.717744407786048,0.608870723109485
"chr3L",11248478,0.760089745842646,0.64173727534103
"chr3L",11268478,0.61466231351663,0.513663350390418
"chr3L",11288478,0.589674391432474,0.491974338283336
"chr3L",11308478,0.583940557222111,0.487115216475262
"chr3L",11328478,0.577685250143398,0.475551499219481
"chr3L",11348478,0.641275130988568,0.532230829258563
"chr3L",11368478,0.463802218209139,0.376557747737646
"chr3L",11388478,0.541314444777285,0.441321421602887
"chr3L",11408478,0.667247298279464,0.553564555779222
"chr3L",11428478,0.718215324398559,0.599407400782552
"chr3L",11448478,0.873966128850882,0.742810895527524
"chr3L",11468478,0.995193979353667,0.856689972112145
"chr3L",11488478,1.01810516891091,0.877378212784339
"chr3L",11508478,1.11258561571119,0.96632061292984
"chr3L",11528478,1.24127770077431,1.08727825235409
"chr3L",11548478,1.31083433978604,1.15340962636081
"chr3L",11568478,1.31828760572561,1.16028613501188
"chr3L",11588478,1.35398688733107,1.19429055971297
"chr3L",11608478,1.3647441024029,1.20453305353475
"chr3L",11628478,1.44947391567733,1.2851068940786
"chr3L",11648478,1.46695203405406,1.30315232538767
"chr3L",11668478,1.56763663578034,1.39911481084079
"chr3L",11688478,1.62924356804124,1.46461390994425
"chr3L",11708478,1.74116256710673,1.57252386725179
"chr3L",11728478,1.86733951304267,1.69631384733723
"chr3L",11748478,1.76626096956103,1.60124931633531
"chr3L",11768478,1.80374636334685,1.6420594932365
"chr3L",11788478,1.85507301082038,1.69297063343307
"chr3L",11808478,1.75154102242113,1.597851665885
"chr3L",11828478,1.68479696961947,1.54156434600903
"chr3L",11848478,1.63844112696343,1.49186351393389
"chr3L",11868478,1.69619042949026,1.54991826805927
"chr3L",11888478,1.66540745702431,1.52645967833269
"chr3L",11908478,1.72869374613321,1.58406095496878
"chr3L",11928478,1.74270925180408,1.58958568685019
"chr3L",11948478,1.67379002405529,1.52652387777364
"chr3L",11968478,1.71103181024605,1.55747576440839
"chr3L",11988478,1.75105052428145,1.58791806109376
"chr3L",12008478,1.69947400359423,1.53252239998722
"chr3L",12028478,1.65556461274041,1.48215429791307
"chr3L",12048478,1.95522581240347,1.77461458209399
"chr3L",12068478,1.93908425097316,1.75526683161484
"chr3L",12088478,1.70843454416962,1.53678558493224
"chr3L",12108478,1.71716374027733,1.5466896002968
"chr3L",12128478,1.67523805435741,1.50652814945165
"chr3L",12148478,1.82417024172145,1.66649904760194
"chr3L",12168478,1.47708321790883,1.3134361431791
"chr3L",12188478,1.61791168716236,1.44997989637501
"chr3L",12208478,1.73265285007527,1.56287496899341
"chr3L",12228478,1.81319044657533,1.63877323573206
"chr3L",12248478,1.8891502635475,1.70932810832079
"chr3L",12268478,2.02267991066038,1.83771548437731
"chr3L",12288478,1.87695129308785,1.69544783455556
"chr3L",12308478,1.85635086851204,1.68089471047289
"chr3L",12328478,1.84792264363179,1.67792821531605
"chr3L",12348478,1.846849708351,1.67848744605226
"chr3L",12368478,1.94588560279458,1.77418858861987
"chr3L",12388478,1.95264163170919,1.78502200496544
"chr3L",12408478,1.89167314849115,1.7277125677274
"chr3L",12428478,2.00853064493021,1.84578883546022
"chr3L",12448478,1.81194023585723,1.67278852070615
"chr3L",12468478,1.87633484725104,1.73812830018849
"chr3L",12488478,1.9514933759355,1.81443233170602
"chr3L",12508478,1.96845840777735,1.8211447583877
"chr3L",12528478,1.88392753868882,1.73072813004871
"chr3L",12548478,1.7899142758374,1.63384811353817
"chr3L",12568478,1.74240187686277,1.58575862098683
"chr3L",12588478,1.5714030078333,1.42187037323328
"chr3L",12608478,1.91693602888004,1.73986185086596
"chr3L",12628478,1.91487240067632,1.73379231363112
"chr3L",12648478,1.87588724719093,1.69444207311651
"chr3L",12668478,1.73995804749257,1.56320143616394
"chr3L",12688478,1.76058154688552,1.58299974645146
"chr3L",12708478,1.57624974356007,1.40611426303314
"chr3L",12728478,1.48702324457833,1.32086916352719
"chr3L",12748478,1.3351720230861,1.17647843236292
"chr3L",12768478,1.25132350086109,1.09683407284478
"chr3L",12788478,1.23013898146061,1.07674597088533
"chr3L",12808478,1.33524110705815,1.17684103800732
"chr3L",12828478,1.23964285830006,1.08626816729489
"chr3L",12848478,1.39416362189844,1.23285000237333
"chr3L",12868478,1.40080098807343,1.23871082727501
"chr3L",12888478,1.30302621083342,1.14570129262621
"chr3L",12908478,1.40822480234107,1.24598820997949
"chr3L",12928478,1.43832086643777,1.27530363314595
"chr3L",12948478,1.45902407004887,1.29583699818704
"chr3L",12968478,1.39963634202119,1.24087498598888
"chr3L",12988478,1.40216367882418,1.24809823739938
"chr3L",13008478,1.3304163979186,1.18431877728197
"chr3L",13028478,1.2562759979889,1.11661612185436
"chr3L",13048478,1.10067174994258,0.978408965663538
"chr3L",13068478,0.868104972427908,0.752589239267864
"chr3L",13088478,0.699040736053897,0.58897544267154
"chr3L",13108478,0.559485153104952,0.456100798687957
"chr3L",13128478,0.542306941538153,0.440218864877998
"chr3L",13148478,0.507647426139427,0.408891905699938
"chr3L",13168478,0.492091993926632,0.395180282580738
"chr3L",13188478,0.535907894843289,0.43495470431173
"chr3L",13208478,0.532874019663379,0.431940381336335
"chr3L",13228478,0.514587372754396,0.415150449209226
"chr3L",13248478,0.459200398212528,0.365840590203207
"chr3L",13268478,0.443039640455198,0.351966689440802
"chr3L",13288478,0.352398339162899,0.272441966491456
"chr3L",13308478,0.289326565748229,0.218609851831801
"chr3L",13328478,0.274990045760503,0.206339897326188
"chr3L",13348478,0.280037114746989,0.210612600631077
"chr3L",13368478,0.261900840808271,0.195683479237386
"chr3L",13388478,0.234723881246721,0.172888762626514
"chr3L",13408478,0.211241015883712,0.153570986346163
"chr3L",13428478,0.196491893462113,0.141318503039084
"chr3L",13448478,0.189657637521866,0.135804288903696
"chr3L",13468478,0.18649789498551,0.133191197206288
"chr3L",13488478,0.164951857677897,0.11611904475858
"chr3L",13508478,0.153862723020724,0.107134344737926
"chr3L",13528478,0.141873356339249,0.0976826136187585
"chr3L",13548478,0.151645356900373,0.105603344170635
"chr3L",13568478,0.149031190734386,0.103691078009685
"chr3L",13588478,0.152298863347439,0.109149364057725
"chr3L",13608478,0.139131714988334,0.0975688974759161
"chr3L",13628478,0.144731190756346,0.10236992979347
"chr3L",13648478,0.151894346883713,0.10775019612197
"chr3L",13668478,0.130556339555983,0.0892034938700016
"chr3L",13688478,0.144338617981661,0.0998011703299033
"chr3L",13708478,0.126392389457049,0.0857026747927676
"chr3L",13728478,0.160609636145265,0.113753241512589
"chr3L",13748478,0.190090415393453,0.138569822092808
"chr3L",13768478,0.176341203827281,0.127113169362498
"chr3L",13788478,0.189790930082178,0.138584608784946
"chr3L",13808478,0.170342910068783,0.122493535202851
"chr3L",13828478,0.192818423536158,0.140357237596168
"chr3L",13848478,0.211539836515246,0.156545680888376
"chr3L",13868478,0.220359586088846,0.163486990800789
"chr3L",13888478,0.247455737529442,0.186273601212745
"chr3L",13908478,0.220495818386022,0.164140029998076
"chr3L",13928478,0.207860332045542,0.152970063322108
"chr3L",13948478,0.192675604078845,0.139534241214047
"chr3L",13968478,0.193151649661364,0.139482649187291
"chr3L",13988478,0.20250234318268,0.14708318880805
"chr3L",14008478,0.232884479684333,0.173435153874162
"chr3L",14028478,0.204013124909512,0.14775836563762
"chr3L",14048478,0.192234631049715,0.137940990364592
"chr3L",14068478,0.171268489190205,0.121238235574831
"chr3L",14088478,0.169666637840731,0.120062086938627
"chr3L",14108478,0.165410212139469,0.116718971527949
"chr3L",14128478,0.151759195794933,0.105869785833423
"chr3L",14148478,0.154109277498667,0.107335943040057
"chr3L",14168478,0.17055659033265,0.120474470975153
"chr3L",14188478,0.1562920205022,0.109067382424079
"chr3L",14208478,0.168332457299242,0.118660361568692
"chr3L",14228478,0.169403348025262,0.119488622413982
"chr3L",14248478,0.175609918690095,0.124502461259766
"chr3L",14268478,0.17726180473333,0.125881126693514
"chr3L",14288478,0.19247073506073,0.138043135103336
"chr3L",14308478,0.195589063479157,0.140557768500667
"chr3L",14328478,0.210588980626774,0.153085089340505
"chr3L",14348478,0.195366205988624,0.140784757812139
"chr3L",14368478,0.187729489727422,0.135059437681623
"chr3L",14388478,0.242720104530508,0.181090707435684
"chr3L",14408478,0.21967005648769,0.162248059114631
"chr3L",14428478,0.2185217797816,0.16146181898955
"chr3L",14448478,0.231980762014237,0.172109344285178
"chr3L",14468478,0.206025381325042,0.149527576081787
"chr3L",14488478,0.174942898518634,0.123889932081356
"chr3L",14508478,0.175639001431004,0.124738236925836
"chr3L",14528478,0.178874333361582,0.127547561264832
"chr3L",14548478,0.160545247611278,0.113274321239427
"chr3L",14568478,0.157990736780717,0.112232719039844
"chr3L",14588478,0.158826189434225,0.114279150192312
"chr3L",14608478,0.158683386272014,0.115917452511601
"chr3L",14628478,0.185484389029422,0.139878170207758
"chr3L",14648478,0.243524612853796,0.192751330509934
"chr3L",14668478,0.288413880918343,0.23303088937797
"chr3L",14688478,0.28806092015051,0.229620318338651
"chr3L",14708478,0.315139962489044,0.254380668387891
"chr3L",14728478,0.363773340208512,0.299187821300598
"chr3L",14748478,0.395916101475317,0.324673608178329
"chr3L",14768478,0.373378563732249,0.297574447936365
"chr3L",14788478,0.396460839923685,0.324365512626443
"chr3L",14808478,0.476670101511546,0.398175977170054
"chr3L",14828478,0.519066981856142,0.425990138657394
"chr3L",14848478,0.517314551427169,0.428546551645689
"chr3L",14868478,0.546839382189435,0.453037318898472
"chr3L",14888478,0.521729255003996,0.42854193966573
"chr3L",14908478,0.481636064595034,0.39395494239571
"chr3L",14928478,0.560213014845967,0.463189770075093
"chr3L",14948478,0.626080717229889,0.523542922709091
"chr3L",14968478,0.612862033772749,0.511393247348432
"chr3L",14988478,0.664440962862862,0.561069557822534
"chr3L",15008478,0.639730793568456,0.542670138964619
"chr3L",15028478,0.637451337527968,0.539766509706702
"chr3L",15048478,0.637283901431718,0.53905780870748
"chr3L",15068478,0.649589641402586,0.549197315155397
